user_id,cluster
CCED747FAC14DF3631B3E2FC7EEAC287,3
CCEF2D95E08E0D9029CE5CDC8AA112AD,0
CCF21346839617965F518E9242F7FB98,1
CCF77E0E163E7E17D563234E6FE0D7B5,0
CCF9395D8FA3BF898F78C129E59AD2D8,1
CCFCC96804181B899E2DC8A7FE3904EA,1
CCFCD08FBC81722088E122B32DA9368C,3
CD0144920D0EDBF596BA9294E1D785F3,3
CD03EB479C4EE6ACE6D64A5DAF116AE9,1
CD06C7A9F870462F47309711713D6D1D,1
CD0855C917B97C5BA67C4A3949BBF9CF,1
CD09BB27DC5AF94D7EFB24E3E3EE70C4,1
CD0B58CCE4C704E13FBBFE34E153ABBB,1
CD108E145A6976D1AC4A50FCB08C609C,1
CD1506059213D8AF48D5076A0F91BD2C,1
CD15CACF2B1B324933B95DB56C5D23A2,0
CD168A52AF8D07FB7D905084B3FD8C05,3
CD171839BCDEA4487ED15012AF89305C,0
CD1851D4F5B00C0D50FFDCB2E7D58A40,1
CD18DC0CCE33762ABD5D6E69F364E633,3
CD18E96FA3F0FFA9754325B1AB89AA36,1
CD1B1C9988A5D03345BF7242B820525E,0
CD1C994E0714C656126D434B1C5246C3,0
CD1FD8B0CFCFB4C1B8E0C2038D604A42,3
CD204640947115FFDF62FE3E81412EDF,0
CD21B5A819D048D67A56E3FC545D6DF5,1
CD2264232959BCA85E3D5CB1AF2A1DCD,0
CD228A329B0595A74CD187B511420103,1
CD25FFBFE22FCB1CAAEE6D36F02A7623,3
CD27243C605D8995DAB48B1DFA4FAD7D,3
CD28505DAD16215FFC29C10FFAAC25D7,1
CD28A2D33614A146EF1194AC5CA7ED3F,3
CD2A2C749827A85540A507678A97CB08,1
CD2A6CAD9F58B570C2E7D1AADF1D05F3,0
CD2A8CD74DBE9BBC4A80C730F65DE59D,1
CD2B4688C36FC3DBF1442C539E1DE6D0,3
CD2B95BA7A58D078F0CBA3AD67A7574C,3
CD2F017EA8F8DF8E5C8FE3A7E88541BF,1
CD330B9001287B4D9E681045D6CE3A88,1
CD33F79EA506C6D30608656B78B27D11,1
CD35A1AD243C629B6B9E4C193DB4B8AB,0
CD36612CB9DA8AA74E51169B7F772AF8,0
CD37240BE0A57EF9BA58E3DBCB4D5177,0
CD37D81ABC74D017C79848BBB8AE236A,0
CD3DE9A5903B7BEE673975311528D762,1
CD4007D06C4CF3BBCFF9A51ED465F052,0
CD406B6C8CFC33F1A525B35474275A97,0
CD4281D3EFA30BE8041E484C32C2D11B,1
CD458F9A8171BC00BB49A0408D417E6B,1
CD495C86374252322EC9AB19913E41E0,0
CD4A0D4ADB7BD9A4DC9B2F49D602ED14,1
CD4BBB52CF2360232C6AC21BBCA642A8,1
CD5245C9A1384C8A559267DB622DC165,1
CD53AB51F9E7F5502451CFD8E3D4990D,1
CD57BF2574F595BFEE43B06EAE978B8A,3
CD59C053417E79E864D56317A5D7C179,0
CD5C23139631DC13B6A087273E9287E4,1
CD5D5416A7E8C10883B1E1C92AEE46E0,3
CD602D4913DB201055E54518A7F1EC90,0
CD6071E30777D0907AB5836F5B65B05D,0
CD609D7F07FB9F15CA60B53E6D0E33D7,0
CD6183DE37D485E6E31177DF967DBE0C,1
CD6252FE80C814A98BA47C1A6FA3ADA9,0
CD6388A801ECF7F158D448B4CAEE1A77,3
CD6485A45962C9B59BCA15DF6892B6CE,1
CD67AB38C22EA0D9E998B8B831F727D4,0
CD68ADB7B4B2C86E974F1916F37C1A30,3
CD6914B7D52E282A474B61C03823852D,0
CD69FA7631B3F06E0FD6EEE0ED00056E,0
CD6B4562DEB3B3D2BB7C8AF4868F07AE,1
CD6BCE9C747E059368BA300CFBD60F32,0
CD6D4BAC3D6B78B207BA300C629B834D,0
CD725CA21C3DB27D0D60FAAC0BECA976,1
CD727A0228F8EF40762BF353FC7267C3,0
CD74562C8B12F5ACA9FF05BCCCE6C622,0
CD7591208953A8B58B49915DACDD8F9E,0
CD75D9DFA053F6FB253923051E52B06A,1
CD785DBA6642145B25D4470CAA15FE34,0
CD7A73BBE7FA15973D8E3D4B53F63AD7,0
CD7EE5BFE2F3ECB7A99FF7DC195CA60B,3
CD802303F4CB00D37C192E3ED98DDE61,0
CD82328E789C29EF4A8FE00B53EDEBD2,0
CD84DF71E8FF729E0D819DE3BC95DBED,1
CD857F811F92F0858B37B6B32A243BA3,3
CD869764C8873E4B0C43685DFF255095,1
CD8843C032F0B776B08A4896FBF762D2,0
CD889B2101BC30F518854324D73A875D,3
CD89044E6F839A505EBE4658F4C573A2,1
CD8BA94A3813239B1019A1D991BCBD88,0
CD8E934F125099E8D865E9119258BC10,1
CD90383065A6A099790F817BCE3572F6,3
CD90A7075C0C0587010CA8D7A1A186F9,0
CD91F2E9DE7876D5C215ADEB6EE8C2C8,1
CD93ACC903969EE783B5AB38CBBF5844,3
CD9540A4E87D29AC768A44B41C0B3AC0,3
CD96C4D47CCB8359EEF1578DCC98AC17,3
CD97720CD33A0650589E5A4A676A9974,0
CD9974F289E78D9FF0A3ABF5C77FD61B,3
CD9A1CD52D9C318729ACCAFA3EDDCCC9,1
CD9AD8B97F300B63432DD2E9C18D62F1,1
CD9EF3E5EA3C5483A22241005B425D0B,3
CD9F420BDDC74F52AC3EF69D361DCC61,0
CD9FEB370DF03D052C3D33B3B7AAECA2,1
CDA2CDCD5A5152C7F97FB66DF54E858D,0
CDA4BCB45A2EF226A5BD632B8A1EB4BB,0
CDA4F66C2E883F808CC9F5FF0538EB30,1
CDA5DA7997F1A2E878E5C7D8C0B045A5,1
CDAD72B6CE9FBF77EB251757BFE80EF5,1
CDB06398F975CD5DA1939039D9A0126A,0
CDB0FF2ACC88D91869A3DDEED2CCE761,1
CDB15AB9642849AA26AE3739F44B54E8,1
CDB201E0F41421065290310BBA747F28,1
CDB41D4E7DFE8757A6EDA7C1D207AE50,0
CDB462FEA046EED367148F5FFA70EEBF,0
CDB4CB16747E2258765031A84C1802CE,0
CDB5084707F773C58BBBFB8885AE0FE0,3
CDB56A591FD88FA16F810D7E9462F279,0
CDB6A6DCE2B5315FE1DCF40B3B681E71,0
CDB6B38932D919801B6E16999E9E3CB2,1
CDB714103833A004EFAD0E7FA20236E1,1
CDB96E8AD320C88803566D4494D77953,0
CDBAD305CAF736FC7199C43DBF149C70,3
CDBC8466FD4096CDE137791A4EB89C54,3
CDC04BCA5C55E6FF8A9A24C6E29CC359,0
CDC1583DAA13229944F53C8AE03532B4,1
CDC1F6ACE00E89358491E26A8B3830DE,3
CDC3F3A06EF932F1903E2C2768DCF4BA,0
CDC40B18D8F81D3D916360BF0DF8F665,0
CDC454789E8B10B732B09969A1438077,1
CDC6EAD8B6C59374D2C114FD06D84E35,1
CDC718E9503819AB42E576431DB13246,0
CDC764D9285545F26D03AE744C594B9E,1
CDC7D3AAB421588D1100EFBEB771B6FD,3
CDC7ECD32546B13CB3AC7FA78326FE04,1
CDC817AA33022C8DE4DBEBD27E8AC516,1
CDC9E5446457D7EE70C9393E26ED7FFA,1
CDCAAC392C4FC72D1629A9B388987147,0
CDCB87C718A02A662B20BD39B5B8B08A,0
CDD028243123A89CE87A5A22F08BCB9F,1
CDD15E7B6F58C5118A78DFFED16B77ED,0
CDD1F4583448533A243C43785CC43465,1
CDD2B4C80D2D0410A3EEE08E51248A98,1
CDD5D2312488593343D10550131E8820,0
CDDA9AF8792A2E652FA57A65AC370B7D,1
CDDE5AE0A630193FF98A28EE57C81840,1
CDDF5DE8BD60CAA3B2D1A0CC0F725154,3
CDE1BDA0FA620C86C64E906A0DB5C11F,1
CDE36A7B792EAD3098015F4C169B6225,0
CDE5740FB36B2250F25C2350563F5127,1
CDE8DC8B8312CE2496E66DCB54F8C3A5,1
CDEB7BE7567B04AFE629415FED08DB67,0
CDEC6CFF1B0E495B1F1917DF2B5A768A,1
CDEFE6BE31B864E4F4A7DD3B89187CC7,1
CDF5CEB89201D6F7F9BFCB0F1259E903,0
CDF66363865804C09847C8A88F1F3FA4,1
CDF73F0C7CC9F04CFDD57C9AD6495A26,0
CDF7DBB94C83420BBA8A8C6664004C34,1
CDF96BA337BC46093E4BDD8E782478FC,1
CDF9D4FEF67F5FF676D9BE5625F845E1,1
CDFB4824C26081223F6C31F96A74A416,3
CDFCBF92F372ED54CCA2817C64327598,1
CDFFB310AD0590181C77921EC6C9EDA8,1
CE0114DE42BAD3AC85C118C4301A9023,0
CE01DAC9D73926664417907AF1B71DE1,1
CE01EDFAF6A19055ECE166CEC2103108,0
CE07262A6D949F4BAA6CD1DFFE35B9AE,3
CE09954F4C9C5B76FEDA30ADF6C956F3,1
CE0A95662908885FE88B5D33635CE4C7,3
CE0BE05FC6E7BC840645C414AE9B7970,0
CE0D9796069269C50952A93C32ED1E82,1
CE0E67F57D8A54D5370FCA5CF7D28B0D,0
CE0E79563C568F6F34170E7D13F1AF87,0
CE0F2511C4E484E80424EBD64A59425E,1
CE0FCDE3723F17F276F31E354F643B70,0
CE11A19AFD469864D3C17B2D4144DA01,0
CE13C4C2FCF38FCDA9671F9291497489,3
CE1417E46D3C9874A14DBFFC0F2A7246,1
CE142248928738BD2E005B02F180F6AB,0
CE15C6E5BBCD4CDA1588346E08117187,1
CE1645740450BAF91569535FB03F1D12,0
CE190EB061E7F1FBE4169A4F0DC46D8B,1
CE1E5EA039F685FC9C0911F66D40518A,1
CE1F1F3927D11DBF0A5D765818A4E90E,3
CE22256F5E17E0ACDB8F228176D8029A,0
CE27330FED817C3B00FAF6FD49AB79AB,0
CE2A598F3367014241E6962FF9AA03AE,0
CE2A97AAC7FE3466FD2AEFB5147341A9,1
CE2D067142BBBA56FE2737FC1C842C48,0
CE30B4E9B3E4CE077E2E4D60F6E24328,3
CE3151AC144CF7726BB5B413A8E3FBF9,1
CE345F698A6252E7D71B060BB516F907,1
CE3641808D0D1B86B500C5674A2D48AD,1
CE37F8351B9ABB9E1A6F551E2460500F,1
CE3821026A9F052763245315BF0E4103,1
CE3A45FF5896004221DAD17EC563DD9C,1
CE3AA20A00ABD443298DC9F03C865B3D,0
CE3ECF498822301B021199C512170496,3
CE3F3A5255CB7D6A173B3BB1E0C3B0D3,1
CE3F7CEE83A82C0526E8EC086B267F26,0
CE40479650B43EB014CE143FC25F8FA0,1
CE46C62DD63B466AAD64C401BC8ED00D,1
CE47167EFE9D11B0F43B60D073D1BA1C,3
CE4B5B23F1E233DFDECCAC60226A2961,0
CE4C9E672E4B1701F1DCF5C2B1E88B0B,1
CE4D5BA463522898C0C97D236F64298C,1
CE51B394D6E63A55678129BC529239FD,0
CE51BA87F2A10DE16F570394580EC62E,1
CE52D5166A0EE39BCEA253C658C79571,0
CE552F1F6B71B2F07C647885C166B6AF,3
CE564FB735D74E1CCD7A780292DFE79B,0
CE58764C83F7189239870497333FD7F6,1
CE5881863684854A49CD31C71028835C,0
CE5BDCC696A1586894C4A0D3A1AE420B,0
CE608C68B1C1705064540E09DB23D601,1
CE65056E2CEBAFA36FFCB5D85C415357,0
CE6760D9F1140EBFFBA7B82E47F0CC1C,0
CE695B5F7A8E8E731E4849216A4238D2,0
CE6A61EB0C1BCE1EC50BF676634E520D,1
CE6A9536F3CEB63A5318CF0AE56D5C3C,0
CE6C2CE1E4184A0907281611F0B35462,1
CE6EE4FDB8AC458F37A0A16FAEADF484,1
CE70ABAE15373277B494BFF958E333BD,0
CE7F46372509E5D8FA370ABE65363550,0
CE8171CA9612ABE55BB393E7293CC946,3
CE8596A5E0295E5700ECB247BD2ED2C1,0
CE85C280B33ADDB918BA7E60440A9C65,1
CE884CA1D184A2B0CB2D793E23073808,0
CE8D4530E7B008B502FB127AA604F3B2,1
CE8E4499AC4E84B60F2B07713516268F,1
CE9165D5B18F006F51908FFCBD467AA0,1
CE961D86AA56F1D5FDCAB8A92BECE38A,1
CE995134C09ADCE88435D5CAE0F0712F,3
CE99F7560709E9741A6C9FBAA30BD8A1,1
CE9D6920D1D4765BACE514742BE014C9,1
CEA2063204BFA64E4E4C24D7BC8F1326,1
CEA325BA71DCF6CE408BC63EFF93BC2A,0
CEA4CCEAA19A195596A58D594A449D84,1
CEA4E21295DE54268DD79CC998698964,0
CEA649C1D12FC57AE4F8795D8505DDF6,0
CEA6E3457AE036207BD3E36610942BC0,1
CEA82E044EF07B70BE2D0AC1B1F29E47,0
CEA83345C42B1516C7D32553A3214E2B,0
CEAB159F1170156EC9989C704F6865EE,0
CEAB35E49D0C990CC0E5D024317B1748,1
CEAB4ECADE224DC1DA2A92AE770E60B4,0
CEB1B863D24D8F1BB80E147D18F2A581,1
CEB22986016E49442AE36B830508099D,0
CEB2C81EC08795D312858A73DF380540,0
CEB4C902374E1A3921B30E7A2D6D3175,1
CEB5D674F2353B5B77F018C5974DDA1E,1
CEB6A64E4993A4F045A0A155F9E9D88C,1
CEB79F26F4C587C5C10875B3BD0FB1AC,0
CEBCD15D793D27BAC9EDA67764E1CAE4,0
CEC0922C58E6264FF2BE89FDD9C2E8EC,1
CEC0D4B340E7F5932AA3D3E3FE918F37,3
CEC3ED6FE3781B38AFA3F4620CCC5B26,0
CEC7B8B318F214F15B0AB1D989D7D4FF,0
CEC7D9F7F30DFF7133B1E58A2B663673,3
CECA418F36E07B089203C4B5B17F7051,3
CECFDC297CFE8F91C3CEF26B69955126,3
CED03E646663030BA58BDC001EEBFE40,0
CED3906978435C0B33B1641A0ED14D05,1
CED70AE8AF0A4F3DB3DA10024C2E3AD8,0
CED914916A0EDCF649A8B028AF040EE1,1
CED923FFB24C1572DBFA8976B88CDF5B,1
CEDA747639171F73E861B876007894FE,1
CEDB57EEDE3F64F432AB20C18435FBC2,1
CEE078707BB333C83F1C50E79CC878A0,1
CEE617FA34700E311D69605E393F3F94,1
CEE8C21E6E6A2E493CF810B52A8B76B5,1
CEED185469A4DB2C67086A2417495C74,1
CEEDBA8448CF9AF280163C7F6A5D1270,0
CEEF168E46F85A1444FB35B775B24BB6,0
CEEFFD0516C2249F2D544A261BA46A09,3
CEF15DE9590AB8885AD89CA580FCE6B8,1
CEF1BD1B9BDB427CA46F970AF318C893,0
CEF6019FD059CB94EEDC69BA2BE80C3F,1
CEF605A713DF294989B744379CBE49D0,0
CEF7D1C6D1C2E8BF236C800DFAE64CAA,0
CEFB1F3AEC8BDF27B4F9E6A4BAFA35E6,0
CEFBCF154451077CDAAE48EA12685BC2,3
CEFE8D36C85E0D2433B14BCCBAC75F56,0
CF058D5F0063695176C3A40723E50D96,0
CF059D69474167CD958B8B0E9FB705CE,0
CF081F2ABAA28FF2C7735CA53504DD11,1
CF082B9FEDC92783A2E066326579E212,3
CF08CCEF9C72BDEAE04611D51CDA038D,0
CF093E736208C3FB5C012FF8D5263B0F,0
CF0F6F064F93413B49BA260EA61FD1A5,1
CF10431A851522DFF716129505829A7B,0
CF13126453BC403FF0A20A3FDD71AC5A,0
CF15263F65C7E6D1DAECA67F7605DC96,1
CF15DFEE9CBEC35BB110BB9490233EDD,0
CF17FE116944B62AFC05AD58E85EBB9E,3
CF1BEC4175B62DE106144231E95F227D,3
CF1D1268FFDBA58593A1428799315521,0
CF1E0C6622CACB44DCD1BF754F674908,1
CF1F17EA611FA8F5EAEB2D74AAEDD75F,0
CF1F7382DA3EA74775803D87622C0F00,3
CF205952ECAC0802D13501C041C70982,0
CF20A479A2CA85067B39AC97912C3251,1
CF250376490D5A989D40162DB6A873B4,1
CF2539128FA7F7D8BCBA89B9B6118919,1
CF266B6DF4443AED45429132724B6332,0
CF26B2C8D00F7D08BCC8FD864FC52FC4,0
CF26B72FF1CF96E5E5017A49D42EBFA3,1
CF27A946AD6A053E687FE261C66356A7,1
CF2A957CF8AAA7D957C2E469296C48AD,3
CF2B5DF79DF3DEFDEBBF75571FDC594D,3
CF2CAAA46DB13142943FFE65943D9146,2
CF33150B28B778DBDCC8A71C01B6A68E,1
CF33747A66FFED26C162D2D455BB0B71,1
CF3399BBD158EABDA36EF83370CB458F,0
CF34F2C7FA1054FE13FB2ACA8128FB2D,0
CF36A029638B7EE4CB1536735873E72C,3
CF37FDF5677B69E0AD2E9A3196F63D11,1
CF3A1AB00C24A82783C071C30A37807B,0
CF3A6065FDF9F0F12FE122F63C117849,0
CF3D300A21FC7865845729EC877B0B95,1
CF3DE809B00D03934C02B47FC58DCFA5,0
CF3DFB53D0C23B5D05F9C5FAAC8D7EF7,1
CF3E4F2F427BCB7EC27806ABF9EFC2C6,0
CF3F4DCFCB93D581BD89436A7C322855,1
CF418C784E49FC5F504E8237F56974DE,0
CF43A52E7453D07E1862B2680FE3D342,3
CF456C76CF7C860640154D727834BC4E,1
CF4586F7B9D64649FE7469D72F4170BC,1
CF47B6791117F55B39A46A9336DB5FAF,0
CF49ED2AC23768E3B89E84B7F96D2FEF,1
CF4A4443C711EDA660C2EBE13E4A56A4,0
CF4F3E65997BFBB16A1FCC14422E2B09,1
CF5015D8D3D087F279863FDD65FAB487,0
CF537366715007F1CA4E501E1D3EBD97,1
CF56E8873177274F08D7AD0901B143BC,0
CF570BD5F117FAFF71949937F4A75A46,1
CF59E3B56E1D3E497E3AB36AA32A765C,1
CF5FC6A2CBD8E58B4594B5DC2F973417,3
CF62A19F583040D9FA068A9136585A79,0
CF68639E5188425036AAD60ED6555C72,1
CF68963E617A81C1CBF7250910F06078,1
CF6C8F604030C4BD6E9BD09C51626723,1
CF6D7E13DFB997867B9961CAEF038523,1
CF75015D840A876E5CC25370748EDF40,3
CF77660AD9436480CB485F13879B6256,0
CF7A2DF3525442DAFC55F3BF1BEDACCD,0
CF7AE2C020DF738078E66D2B349CCC51,1
CF7BF38ACCBC4ED06586F13C5CC9A747,1
CF7C3EDA9E609A0541DED994208B63CB,1
CF7CC7DDD3436AB9ADF50222987F9EDF,1
CF7FB704C7D68EC80B1E3093AF80C2C8,1
CF8018DE1A2CA9FBB070215182473B8C,0
CF80836B5819E4C9CD71D90242E2481F,3
CF827AF1C7DB9711ED4EC0545919186B,3
CF856EE599601A5D77AA793217870356,0
CF886E19FAD0F4AD45DAD94D6F68C0B9,0
CF897D9CA9866BA8507ABEB809CF0465,0
CF8BE6BDFC0C9692E69CBADCC05B1A29,1
CF8D1B5F090033CD59B5E201E717BE63,1
CF8FEA935AA32280B1EDC8B8C9B37D3F,3
CF90F35500DFD2B9FCBEE56CF18A8DBC,0
CF92679CEB5D102FFFC2ECA67882CB60,3
CF92C0779D3F2C660AA458ADE271C955,1
CF942CBBB9BACEAC16CD08CE185CAE6B,3
CF9AAE1508D84D163F7F83A1534B305E,1
CF9B8AA58E38FF64209CFF19332480AC,3
CF9EDA6C8F9575F571EF46FD807EAA30,1
CFA10FAF6DFDB32D468E63FC55FBA884,1
CFA116A417867184D83D538177770485,1
CFA14EC825CDC8145B2F8076D8C675A5,0
CFA1D83D210B4D52CD61005C42461994,0
CFA1EC220B22633CE19DAD4AE522E0A9,0
CFA2FA2B6499A6769AA365F136712FA0,1
CFA5C507AFE777C4C86895A3F793E15D,1
CFA7E0ECBCD93E1A6B8DB6D51A15A39F,1
CFA85A5E00D8529391D27A8C3159C7E8,1
CFA976244F0B58BE40DB9E872015EF6E,0
CFAA05A60716383F1EDD74D2AC24DE1A,3
CFAA99D20B4539A2C18B5C01E7AC10B6,0
CFAAF301849E02CE644F97018BF2064A,1
CFAD21CDA2284BA2F91A548B31DAD3FA,0
CFADA562B31F09A2D34E8EE8554BF58F,1
CFB383F99EB90AB5B15EC7EE0AEB4218,1
CFB4954AB0B100B3BA6C5AE7F92226CC,0
CFB52BE5D998AA82BBAD83B4FA5D4D4B,1
CFB54C3B675F8D30CA14428AD2DC1216,1
CFB909E7D9102285F325256185F06366,0
CFBB1BCD60547A1924CA16FD721E2427,1
CFBBB39F830FD69BFF8C1A82FD2733AF,0
CFBE3E6FB3AF17F39F0C3954544D4A81,1
CFBEF93F44CC6C30CC653DC1E4C47718,3
CFC519511634BBC01094A1A080B6C30A,1
CFC62F0AF92BDFD41482DE456E32AFE9,0
CFCB28E0FB748DE6E1FB0957F76467E1,0
CFCC1B862241B5BA84F1F9A8CBE95AC1,0
CFCE96B5F9EF15C8300DE6C3FF61219F,0
CFD0219AB63CFF472D5FE9848C449A79,1
CFD09917129B89121076865CB1D9C271,0
CFD161D34A9D33D0B4D33FFA5A40D0AE,1
CFD2D3FAAB76B666A0268BF4FCDF9FC7,1
CFD4E3222FD6BC5BEAF631C5CCA7F8A0,0
CFD65DC9BF8B1F74D9B1775134311970,1
CFD73E19AC8F2754C58201762B3D3955,3
CFD8A6CC3F7E1A2A19024C3CCFB1E75C,2
CFDBAC30CC763DC75C68DF87EEF59D35,3
CFDBC01327B3D3B386C81432C02F7C9D,0
CFDBED2DB2CC1793CD60590127D637E5,1
CFDCA5A084232301DC6C5518C5BDF7F2,0
CFDCB82880769EB895F24CA8C8C7C9BA,1
CFDED32B3B71F8648D206E55EBC480EF,0
CFE00D1991E1F1A23975BF28C40E8E2E,0
CFE04D64C9C752028A6F0CEFFB1ABD24,1
CFE340EA76FFDA96F4CB304BC68C4611,1
CFE4773DA61780E6C80AC7581181FEAB,1
CFE91BBC05731320714CF054C347EDC3,1
CFEAD234D15ECE10EE044E3EDDDE7EEF,1
CFEFA6D5A53BC9746D22E2DBC88CE17A,1
CFF03D8F7D5DBE2E9D78CAFEF9103D5B,0
CFF4DF114552F22694383FFADA63E68E,0
CFF6FFF649352609C58E7B613163F6A5,0
CFF91558BB1455C201BDCDAC38A28074,1
CFFA81EC5BB2E288F789A0CE8FCD078D,1
CFFC7D93761EEB719F66C2F7B9E4A695,0
CFFF2395B092F038BED3E1FD176D75EB,0
D00209E3613328EE075B0C7A99ACC2B0,1
D0036AD1D7F4A84B6914FFA237BD83E5,3
D009F07A182EC059A084D23EC3C0A3A8,1
D00A9A54AC45F4F33C9963859EA347B0,3
D00C01EBADD9F6000B1000AE9165E20B,0
D00D11437F38AF93815C596B3EA870E8,1
D00EDE7530F2CC1EC19C42BF08F7589B,1
D01293CBC1C7BA52515F96BCF026C13A,3
D01327C71B94DDDAD059F60310B27FB5,3
D015ACBBFB687915E8017F04C5B16DAF,0
D01B124B9F7736DE9302021D143A83D4,3
D01BA8353352E8878CCC4EB0C8021EDD,1
D0218F572960D3A2BE4EC963A950431C,1
D02247E5E3AB1A642DFA246320BE3BD4,3
D022D15D54D2018B7DB5AA0DFC7CA959,0
D024241FBA4DF8F70D4B076A28495FEC,1
D0248D75629C802EDCDC53F1245540DD,1
D027F03E0EEB19963BE5D22D1FE33378,1
D0294781F8C79446E9B7D06BDE9E5839,1
D032A56DB2342D26929B1021C2B3D803,1
D0343C37D77BE3100DE5B28CC81ED066,0
D035A850D3CE198AC62C374ABB5D9C11,3
D03A29CD37B6F1A178F8C857B24FCFE4,1
D03D75767DAF5AC3E6BF97523D1F4F42,0
D042429B8991DF3BE790A9E78E3846DE,1
D044C031836C8A9FE2DB93696343F923,1
D044CB8D58915A494976E20BAB2B759C,0
D04A6F499CFEA39A6284DE20743FF9D6,3
D04AAF7A17484F0A33E3DC42F06296E9,3
D04AE5F5C650548E0122FD3DE9FDC86F,0
D04B17E4D52C801ECA0FAD78068A3653,0
D04E19E229BB9A393A3F39760A835B55,0
D04F8CE711C2C43E051DBF13856601D3,0
D050CEDF491B4DD48F35D21555CE9117,1
D053112ACB843A4BB90266B81AFCAD57,3
D053A84E1953664D5D6C845A8479E5C7,1
D053F70E2AF1FD5170D9AE55BE9CA97A,3
D05557CD29F83FCF82FC1A81A3AC4282,0
D055BDD91171D826E5F8FE3321E2303B,3
D0566357063959AD79355312DEBED37E,1
D05B8B8D8888C5ED181B6DF6D47931FB,1
D05D7EEF41292455881074706776C4DB,0
D060A5048C653EE258B203A045716ADD,1
D061E77B6D175679BADCBD42F26130E5,1
D0638DFDE45B0692C17C776EBFD64EC4,0
D068E0134B6F16276C942EB1762F1853,1
D068EA1139CE4C916FEBF1554C4066C6,3
D06CBA709F30C01C7A3907F1219298C3,0
D06D40D8A92C62E56D9694680776AECC,1
D07689FDC1AA9E9D750998D0FE611C99,0
D077C361E80F339C8FC456C17DC7CB3F,0
D078363202B7C30259650EA35A2AF0F1,0
D0788DA760991DC4A4ED334A837EB534,1
D079E9977EF25DEC17E01CC79A8C3BE9,1
D07A5483E63479E17FB79EA3626122F3,0
D07D7E8AAA02B4497F54AD47E26DC290,1
D08651ACD492F211BD220E22FF8A9695,1
D086CE69F89CD5A19F01A505C9389F0F,1
D086E0FA400F76A340B8A3E95C485B05,3
D088FC147AA5CD14DDA870BD21D19D04,3
D08CBF53BB403587ABDD3EE2BE53B13C,0
D08DBCB3E4B1396AE313CC469B803D46,3
D091A4AA5FCB90F15DEF69EA5DCF2D99,0
D093B9153A8F8149A070B1069A5FE654,0
D094DDBA7F1F08F8F3682629F8EF1B0F,0
D0950312CD17E9FA4E0339C2F09B425F,1
D095C27EFB23E67F8CA8FD5F8B9FFC5C,1
D096C852C4D956A6FF69FB25BBA1B3E3,0
D0984C69978C317A84964393441762DF,1
D09CA67A28F0AA80851786AEAD2DB994,1
D0A08BD57B19A6B45005571A38FB9470,1
D0A477DD11B987C5D4CA57A84D6A6867,1
D0A732A0D286DD99EC2426388D502A96,1
D0A832F39FB09AAF96CCC47CD02C930E,1
D0A890A0D067A63E9C451A3196CE75E3,1
D0AA07A02B21000BA69BB76F7100B2E2,0
D0AB14BF223441876820FB384C5A93BE,0
D0B022C39041A0774F1D5FD7D62AC550,1
D0B0727922EE77D6904A7A694D7B49D1,0
D0B125CDF3E6F9C44BDA2F499E8CA55D,3
D0B2284429972B9DC4A1D345827C4E87,0
D0B2A46537D5D7EFBE47F9F991B1E211,0
D0B32E3BB628C8CAEE5D3D43CCCDDBE4,1
D0B338AF355017E53D5C420FF2C0C28E,0
D0B95DE5432D4B537B154628616F632B,0
D0B99A9357F19978DD0FC031F1772322,1
D0BA49B7CC441F43F6E3A90707582756,0
D0BB40FD07C70855FA63CB623744BD41,0
D0BD7D5BDDE6FBCE686CAF016C29D526,3
D0BE9692C41C1C58B3398626E52A8C32,1
D0BFA0FA977AD5FDA929C4933A344857,0
D0BFCD40FCFFEF352920FF3CA0EC47F0,1
D0BFEE23DA23F44C35D69AD197D62017,0
D0C0A90A9C1E31F3438659ADFCCE8C1B,1
D0C104350B2A9A1CB100B31E6EC78D5B,1
D0C20C1FC59767CAE06E46BDF7D844C2,0
D0C249F6F75B184AD135AB33D990E6B0,1
D0C59431BB1923445DEDCD13412BA424,1
D0C6771522620A79DBA33519884945C7,1
D0C8E05C84BA553DBD7FDB6ABA118479,1
D0C9C1FA444B67753D8D8E72121E76A4,3
D0CA9844DA889EAD469F3BBDED30D771,0
D0D0781DFB71D4C3618261CF0D813CCA,1
D0D1CB779AC6ADBFD120FC0D17ECAE34,1
D0D388E7DE29005B7E60EF06F0211110,1
D0D44B4E661EA10F0B4ABA83DD0FDC25,1
D0D637721B15531A41A6CB2822B4E11E,0
D0D7A77CF606BB7376E60D61A632FD6E,1
D0D8B4BB7DB9DBAE59792EFE9585CB61,0
D0D913E1BAFCDC828A27046B3FC2EC0D,0
D0D9187E2E35DEEA3A825132EB48C3BB,3
D0D9AC540F732E210D9D4EAE7573950B,3
D0DBA087E6A78CBF488264B4142CB285,3
D0DEA7476D447DA9FE457FC607DA970B,0
D0DECE474319A5651D86AEF24827BBAD,3
D0E0B0679E33CA347489013FE6B76B20,1
D0E0B3027AB58D1FF5E3764F960C9F3E,1
D0E17614B7A15C18E49301EA27BF86EF,1
D0E50A2540C2316660F81C269BC100E6,3
D0E519573F37A6A4C32B2F2BBA55ACFE,1
D0E6A28DB307C58E52359FEB76D56D46,3
D0E9E628CD83BF09E97F3CB91FDB3F4E,3
D0E9E638ED969EC86139490186D98B0E,0
D0EBA705DD45B64E1679B4B7369BAE7F,1
